"http://www.erumpo.ru/tender/item64f56d0c3b06737f5a1ebf84bd64d917";"Проведение работ по комплексному обустройству детских площадок во дворовых территориях района  Лефортово в соответствии с адресным перечнем №5 на 2012 г.";"13441008";"";"rub";"";"0";"";"1512680108";"13441008";"13441008rub=66%  1700000rub=13%  "
"http://sksbeton.ru/ceny/";"  Цены";"120";"";"rub";"";"0";"";"1512680112";"120";"120rub=58%  160rub=21%  "
"http://www.mirsnabmsk.ru/index.php?option=com_content&amp_view=article&amp_id=58";"Мир снабжения - продажа цемента, стройматериалов, арматуры, металлопрокат, аренда спецтехники Москва и Московская область.";"100";"";"rub";"";"0";"";"1512680113";"100";"100rub=58%  900rub=21%  "
"http://prom-beton.ru/granitnyj-beton/";"Бетон на граните с доставкой в Москве по ценам завода производителя";"153977";"";"rub";"";"0";"";"1512680113";"153977";"153977rub=22%  204076rub=8%  254274rub=8%  304573rub=8%  354772rub=8%  404871rub=8%  404979rub=8%  455378rub=8%  "
"http://www.msm-48.ru/goods/51990488-beton_na_granite_200_v_15";"Бетон на граните БСГ М200 В15 П3 F100 W4 в Липецке от компании МИР СТРОЙМАТЕРИАЛОВ";"3200";"";"rub";"";"0";"";"1512680114";"3200";"3200rub=49%  82rub=30%  "
"http://sksbeton.ru/ceny/";"  Цены";"120";"";"rub";"";"0";"";"1512680114";"120";"120rub=58%  160rub=21%  "
"http://www.betontransstroy.ru/price.php";"Прайс-лист: заказать бетон с доставкой и узнать стоимость куба пескобетона по цене за м3";"1700";"";"rub";"";"0";"";"1512680115";"1700";"1700rub=3%  1750rub=3%  1400rub=2%  1450rub=2%  1500rub=2%  1650rub=2%  450rub=2%  3000rub=2%  2500rub=1%  250rub=1%  2600rub=1%  300rub=1%  3350rub=1%  3400rub=1%  3500rub=1%  3700rub=1%  3800rub=1%  4000rub=1%  400rub=1%  4150rub=1%  4300rub=1%  500rub=1%  150rub=0%  1790rub=0%  200rub=0%  2450rub=0%  2550rub=0%  2650rub=0%  2700rub=0%  2800rub=0%  3050rub=0%  3100rub=0%  3150rub=0%  3200rub=0%  3250rub=0%  3300rub=0%  350rub=0%  3550rub=0%  3600rub=0%  3650rub=0%  3750rub=0%  3850rub=0%  3900rub=0%  4050rub=0%  4200rub=0%  4250rub=0%  430rub=0%  4400rub=0%  4500rub=0%  4550rub=0%  4750rub=0%  480rub=0%  4850rub=0%  550rub=0%  600rub=0%  650rub=0%  680rub=0%  690rub=0%  700rub=0%  720rub=0%  750rub=0%  "
"http://www.mirsnabmsk.ru/index.php?option=com_content&amp_view=article&amp_id=58";"Мир снабжения - продажа цемента, стройматериалов, арматуры, металлопрокат, аренда спецтехники Москва и Московская область.";"100";"";"rub";"";"0";"";"1512680115";"100";"100rub=58%  900rub=21%  "
"http://mosbetone.ru/beton/b-15";"Купить бетон марки В15 М200 с доставкой по Москве и области.";"3100";"";"rub";"";"0";"";"1512680116";"3100";"3100rub=58%  3000rub=21%  "
"http://www.msm-48.ru/goods/51990488-beton_na_granite_200_v_15";"Бетон на граните БСГ М200 В15 П3 F100 W4 в Липецке от компании МИР СТРОЙМАТЕРИАЛОВ";"3200";"";"rub";"";"0";"";"1512680116";"3200";"3200rub=49%  82rub=30%  "
"https://www.abzlint.ru/beton/";"Марки бетона М 200 по лучшим ценам";"115";"";"rub";"";"0";"";"1512680117";"115";"115rub=45%  145rub=17%  195rub=17%  "
"http://www.betontransstroy.ru/price.php";"Прайс-лист: заказать бетон с доставкой и узнать стоимость куба пескобетона по цене за м3";"1700";"";"rub";"";"0";"";"1512680117";"1700";"1700rub=3%  1750rub=3%  1400rub=2%  1450rub=2%  1500rub=2%  1650rub=2%  450rub=2%  3000rub=2%  2500rub=1%  250rub=1%  2600rub=1%  300rub=1%  3350rub=1%  3400rub=1%  3500rub=1%  3700rub=1%  3800rub=1%  4000rub=1%  400rub=1%  4150rub=1%  4300rub=1%  500rub=1%  150rub=0%  1790rub=0%  200rub=0%  2450rub=0%  2550rub=0%  2650rub=0%  2700rub=0%  2800rub=0%  3050rub=0%  3100rub=0%  3150rub=0%  3200rub=0%  3250rub=0%  3300rub=0%  350rub=0%  3550rub=0%  3600rub=0%  3650rub=0%  3750rub=0%  3850rub=0%  3900rub=0%  4050rub=0%  4200rub=0%  4250rub=0%  430rub=0%  4400rub=0%  4500rub=0%  4550rub=0%  4750rub=0%  480rub=0%  4850rub=0%  550rub=0%  600rub=0%  650rub=0%  680rub=0%  690rub=0%  700rub=0%  720rub=0%  750rub=0%  "
"http://mosbetone.ru/beton/b-15";"Купить бетон марки В15 М200 с доставкой по Москве и области.";"3100";"";"rub";"";"0";"";"1512680118";"3100";"3100rub=58%  3000rub=21%  "
"https://www.abzlint.ru/beton/";"Марки бетона М 200 по лучшим ценам";"115";"";"rub";"";"0";"";"1512680119";"115";"115rub=45%  145rub=17%  195rub=17%  "
"http://www.erumpo.ru/tender/item64f56d0c3b06737f5a1ebf84bd64d917";"Проведение работ по комплексному обустройству детских площадок во дворовых территориях района  Лефортово в соответствии с адресным перечнем №5 на 2012 г.";"13441008";"";"rub";"";"0";"";"1512680122";"13441008";"13441008rub=66%  1700000rub=13%  "
"http://www.erumpo.ru/tender/item64f56d0c3b06737f5a1ebf84bd64d917";"Проведение работ по комплексному обустройству детских площадок во дворовых территориях района  Лефортово в соответствии с адресным перечнем №5 на 2012 г.";"13441008";"";"rub";"";"0";"";"1512680122";"13441008";"13441008rub=66%  1700000rub=13%  "
"http://prom-beton.ru/granitnyj-beton/";"Бетон на граните с доставкой в Москве по ценам завода производителя";"153977";"";"rub";"";"0";"";"1512680198";"153977";"153977rub=22%  204076rub=8%  254274rub=8%  304573rub=8%  354772rub=8%  404871rub=8%  404979rub=8%  455378rub=8%  "
"http://sksbeton.ru/ceny/";"  Цены";"120";"";"rub";"";"0";"";"1512680199";"120";"120rub=58%  160rub=21%  "
"http://www.mirsnabmsk.ru/index.php?option=com_content&amp_view=article&amp_id=58";"Мир снабжения - продажа цемента, стройматериалов, арматуры, металлопрокат, аренда спецтехники Москва и Московская область.";"100";"";"rub";"";"0";"";"1512680200";"100";"100rub=58%  900rub=21%  "
"http://www.msm-48.ru/goods/51990488-beton_na_granite_200_v_15";"Бетон на граните БСГ М200 В15 П3 F100 W4 в Липецке от компании МИР СТРОЙМАТЕРИАЛОВ";"3200";"";"rub";"";"0";"";"1512680201";"3200";"3200rub=49%  82rub=30%  "
"http://www.betontransstroy.ru/price.php";"Прайс-лист: заказать бетон с доставкой и узнать стоимость куба пескобетона по цене за м3";"1700";"";"rub";"";"0";"";"1512680202";"1700";"1700rub=3%  1750rub=3%  1400rub=2%  1450rub=2%  1500rub=2%  1650rub=2%  450rub=2%  3000rub=2%  2500rub=1%  250rub=1%  2600rub=1%  300rub=1%  3350rub=1%  3400rub=1%  3500rub=1%  3700rub=1%  3800rub=1%  4000rub=1%  400rub=1%  4150rub=1%  4300rub=1%  500rub=1%  150rub=0%  1790rub=0%  200rub=0%  2450rub=0%  2550rub=0%  2650rub=0%  2700rub=0%  2800rub=0%  3050rub=0%  3100rub=0%  3150rub=0%  3200rub=0%  3250rub=0%  3300rub=0%  350rub=0%  3550rub=0%  3600rub=0%  3650rub=0%  3750rub=0%  3850rub=0%  3900rub=0%  4050rub=0%  4200rub=0%  4250rub=0%  430rub=0%  4400rub=0%  4500rub=0%  4550rub=0%  4750rub=0%  480rub=0%  4850rub=0%  550rub=0%  600rub=0%  650rub=0%  680rub=0%  690rub=0%  700rub=0%  720rub=0%  750rub=0%  "
"http://mosbetone.ru/beton/b-15";"Купить бетон марки В15 М200 с доставкой по Москве и области.";"3100";"";"rub";"";"0";"";"1512680203";"3100";"3100rub=58%  3000rub=21%  "
"http://prom-beton.ru/granitnyj-beton/";"Бетон на граните с доставкой в Москве по ценам завода производителя";"153977";"";"rub";"";"0";"";"1512680204";"153977";"153977rub=22%  204076rub=8%  254274rub=8%  304573rub=8%  354772rub=8%  404871rub=8%  404979rub=8%  455378rub=8%  "
"https://www.abzlint.ru/beton/";"Марки бетона М 200 по лучшим ценам";"115";"";"rub";"";"0";"";"1512680204";"115";"115rub=45%  145rub=17%  195rub=17%  "
"http://sksbeton.ru/ceny/";"  Цены";"120";"";"rub";"";"0";"";"1512680205";"120";"120rub=58%  160rub=21%  "
"http://www.msm-48.ru/goods/51990488-beton_na_granite_200_v_15";"Бетон на граните БСГ М200 В15 П3 F100 W4 в Липецке от компании МИР СТРОЙМАТЕРИАЛОВ";"3200";"";"rub";"";"0";"";"1512680206";"3200";"3200rub=49%  82rub=30%  "
"http://www.betontransstroy.ru/price.php";"Прайс-лист: заказать бетон с доставкой и узнать стоимость куба пескобетона по цене за м3";"1700";"";"rub";"";"0";"";"1512680207";"1700";"1700rub=3%  1750rub=3%  1400rub=2%  1450rub=2%  1500rub=2%  1650rub=2%  450rub=2%  3000rub=2%  2500rub=1%  250rub=1%  2600rub=1%  300rub=1%  3350rub=1%  3400rub=1%  3500rub=1%  3700rub=1%  3800rub=1%  4000rub=1%  400rub=1%  4150rub=1%  4300rub=1%  500rub=1%  150rub=0%  1790rub=0%  200rub=0%  2450rub=0%  2550rub=0%  2650rub=0%  2700rub=0%  2800rub=0%  3050rub=0%  3100rub=0%  3150rub=0%  3200rub=0%  3250rub=0%  3300rub=0%  350rub=0%  3550rub=0%  3600rub=0%  3650rub=0%  3750rub=0%  3850rub=0%  3900rub=0%  4050rub=0%  4200rub=0%  4250rub=0%  430rub=0%  4400rub=0%  4500rub=0%  4550rub=0%  4750rub=0%  480rub=0%  4850rub=0%  550rub=0%  600rub=0%  650rub=0%  680rub=0%  690rub=0%  700rub=0%  720rub=0%  750rub=0%  "
"http://mosbetone.ru/beton/b-15";"Купить бетон марки В15 М200 с доставкой по Москве и области.";"3100";"";"rub";"";"0";"";"1512680208";"3100";"3100rub=58%  3000rub=21%  "
"http://www.mirsnabmsk.ru/index.php?option=com_content&amp_view=article&amp_id=58";"Мир снабжения - продажа цемента, стройматериалов, арматуры, металлопрокат, аренда спецтехники Москва и Московская область.";"100";"";"rub";"";"0";"";"1512680209";"100";"100rub=58%  900rub=21%  "
"http://www.gorsnabstroy.ru/catalog/beton/bsg-v-15-p3-f100-w4";"Бетон м200 - выгодная цена за куб от производителя, купить бетон м200 оптом в Москве - ГорСнабСтрой";"3650";"";"rub";"";"0";"";"1512680210";"3650";"3650rub=80%  "
"http://1001blok.ru/497-yazhelyj-beton-na-gravijnom-shchebne/1571-bsg-v-15-m-200-pz";"БСГ В-15 (М 200), ПЗ :: Тяжелый бетон на гравийном щебне";"3350";"";"rub";"";"0";"";"1512680211";"3350";"3350rub=80%  "
"https://www.ds77.ru/goods/1541858/";"Товарный бетон М 200 гранит ( цена за м3) - Универсальный бетон, который применяется для различных видов работ.";"160";"";"rub";"";"0";"";"1512680212";"160";"160rub=17%  3300rub=17%  2970rub=6%  3050rub=6%  3080rub=6%  3200rub=6%  3250rub=6%  358rub=6%  3950rub=6%  "
"http://prom-beton.ru/granitnyj-beton/";"Бетон на граните с доставкой в Москве по ценам завода производителя";"153977";"";"rub";"";"0";"";"1512680216";"153977";"153977rub=22%  204076rub=8%  254274rub=8%  304573rub=8%  354772rub=8%  404871rub=8%  404979rub=8%  455378rub=8%  "
"http://sksbeton.ru/ceny/";"  Цены";"120";"";"rub";"";"0";"";"1512680217";"120";"120rub=58%  160rub=21%  "
"http://www.msm-48.ru/goods/51990488-beton_na_granite_200_v_15";"Бетон на граните БСГ М200 В15 П3 F100 W4 в Липецке от компании МИР СТРОЙМАТЕРИАЛОВ";"3200";"";"rub";"";"0";"";"1512680218";"3200";"3200rub=49%  82rub=30%  "
"http://www.betontransstroy.ru/price.php";"Прайс-лист: заказать бетон с доставкой и узнать стоимость куба пескобетона по цене за м3";"1700";"";"rub";"";"0";"";"1512680219";"1700";"1700rub=3%  1750rub=3%  1400rub=2%  1450rub=2%  1500rub=2%  1650rub=2%  450rub=2%  3000rub=2%  2500rub=1%  250rub=1%  2600rub=1%  300rub=1%  3350rub=1%  3400rub=1%  3500rub=1%  3700rub=1%  3800rub=1%  4000rub=1%  400rub=1%  4150rub=1%  4300rub=1%  500rub=1%  150rub=0%  1790rub=0%  200rub=0%  2450rub=0%  2550rub=0%  2650rub=0%  2700rub=0%  2800rub=0%  3050rub=0%  3100rub=0%  3150rub=0%  3200rub=0%  3250rub=0%  3300rub=0%  350rub=0%  3550rub=0%  3600rub=0%  3650rub=0%  3750rub=0%  3850rub=0%  3900rub=0%  4050rub=0%  4200rub=0%  4250rub=0%  430rub=0%  4400rub=0%  4500rub=0%  4550rub=0%  4750rub=0%  480rub=0%  4850rub=0%  550rub=0%  600rub=0%  650rub=0%  680rub=0%  690rub=0%  700rub=0%  720rub=0%  750rub=0%  "
"http://mosbetone.ru/beton/b-15";"Купить бетон марки В15 М200 с доставкой по Москве и области.";"3100";"";"rub";"";"0";"";"1512680220";"3100";"3100rub=58%  3000rub=21%  "
"http://www.mirsnabmsk.ru/index.php?option=com_content&amp_view=article&amp_id=58";"Мир снабжения - продажа цемента, стройматериалов, арматуры, металлопрокат, аренда спецтехники Москва и Московская область.";"100";"";"rub";"";"0";"";"1512680221";"100";"100rub=58%  900rub=21%  "
"http://www.gorsnabstroy.ru/catalog/beton/bsg-v-15-p3-f100-w4";"Бетон м200 - выгодная цена за куб от производителя, купить бетон м200 оптом в Москве - ГорСнабСтрой";"3650";"";"rub";"";"0";"";"1512680222";"3650";"3650rub=80%  "
"http://1001blok.ru/497-yazhelyj-beton-na-gravijnom-shchebne/1571-bsg-v-15-m-200-pz";"БСГ В-15 (М 200), ПЗ :: Тяжелый бетон на гравийном щебне";"3350";"";"rub";"";"0";"";"1512680223";"3350";"3350rub=80%  "
"https://www.ds77.ru/goods/1541858/";"Товарный бетон М 200 гранит ( цена за м3) - Универсальный бетон, который применяется для различных видов работ.";"160";"";"rub";"";"0";"";"1512680224";"160";"160rub=17%  3300rub=17%  2970rub=6%  3050rub=6%  3080rub=6%  3200rub=6%  3250rub=6%  358rub=6%  3950rub=6%  "
