"http://krasnoyarsk.pulscen.ru/price/110105-gruntovki/f:30658_poliurietanovaia";"Грунтовки полиуретановые купить в Красноярске у 4 поставщиков - Пульс цен";"400";"";"rub";"";"0";"";"1512680054";"400";"400rub=58%  458rub=13%  700rub=8%  "
"http://www.kraski1.ru/goods/42210438-gruntovki_ur_0272_ur_0273_ur_0442_ur_0446";"Грунтовки УР-0273 в Красноярске от компании СПЕЦКРАСКИ";"82";"";"rub";"";"0";"";"1512680055";"82";"82rub=80%  "
"http://www.kraski1.ru/goods/42210421-gruntovki_gf_021_gf_0119_khs_010_khs_059_fl_03_ak_070_ep_057_ur_0173";"Грунтовки УР-0173 в Красноярске от компании СПЕЦКРАСКИ";"82";"";"rub";"";"0";"";"1512680056";"82";"82rub=80%  "
"http://www.kraski1.ru/goods/42210440-gruntovki_ur_0272_ur_0273_ur_0442_ur_0446";"Грунтовки УР-0442 в Красноярске от компании СПЕЦКРАСКИ";"82";"";"rub";"";"0";"";"1512680057";"82";"82rub=80%  "
"http://www.kraski1.ru/goods/42210437-gruntovki_ur_0272_ur_0273_ur_0442_ur_0446";"Грунтовки УР-0272 в Красноярске от компании СПЕЦКРАСКИ";"82";"";"rub";"";"0";"";"1512680058";"82";"82rub=80%  "
"http://www.kraski1.ru/goods/16558091-gruntovki_ur_0272_ur_0273_ur_0442_ur_0446";"Грунтовки УР-0446 одноупаковочные полиуретановые в Красноярске от компании СПЕЦКРАСКИ";"700";"";"rub";"";"0";"";"1512680059";"700";"700rub=40%  82rub=40%  "
"http://www.pulscen.ru/price/110105-gruntovki/f:30658_poliurietanovaia";"Грунтовки полиуретановые купить в РОССИИ у 89 поставщиков - Пульс цен";"319";"";"rub";"";"0";"";"1512680060";"319";"319rub=55%  366,85rub=24%  "
"http://izhevsk.pulscen.ru/price/110105-gruntovki/f:30658_poliurietanovaia";"Грунтовки полиуретановые купить в Ижевске у 2 поставщиков - Пульс цен";"389";"";"rub";"";"0";"";"1512680061";"389";"389rub=48%  390rub=21%  350rub=9%  "
"http://ekb.pulscen.ru/price/110105-gruntovki/f:30658_poliurietanovaia";"Грунтовки полиуретановые купить в Екатеринбурге у 14 поставщиков - Пульс цен";"191172";"";"rub";"";"0";"";"1512680063";"191172";"191172rub=65%  200rub=14%  "
"https://flagma.ru/poliuretanovy-grunt-so1379584-1.html";"Полиуретановый грунт цена, где купить в России";"41";"";"rub";"";"0";"";"1512680064";"41";"41rub=33%  150rub=16%  289rub=6%  350rub=4%  160rub=2%  260rub=2%  319rub=2%  347rub=2%  389rub=2%  409rub=2%  449rub=2%  520rub=2%  "
