"https://medexe.ru/production/details/flanges/%25d1%2581%25d1%2582%25d0%25b0%25d0%25bb%25d1%258c%25d0%25bd%25d1%258b%25d0%25b5.html";"Фланцы стальные в наличии на складе. Цена на фланцы стальные в Москве";"170,85";"";"rub";"";"0";"";"1512684930";"170,85";"170,85rub=80%  "
"http://www.gasaquatek.ru/catalog/flanges/flanci/flanec-ploskiy/";"Фланец ГОСТ 12820-80 стальной приварной плоский, цена на от 199 рублей";"199";"";"rub";"";"0";"";"1512684931";"199";"199rub=80%  "
"https://gremir.ru/flantsy/flantsy-stal-20/flantsy-stalnye-ploskie-privarnye-gost-12820/";"Фланцы стальные плоские приварные. Купить по низкой цене";"233";"";"rub";"";"0";"";"1512684986";"233";"233rub=9%  117rub=4%  118rub=2%  138rub=2%  139rub=2%  150rub=2%  156rub=2%  181rub=2%  182rub=2%  193rub=2%  198rub=2%  202rub=2%  209rub=2%  213rub=2%  227rub=2%  229rub=2%  246rub=2%  256rub=2%  269rub=2%  273rub=2%  275rub=2%  285rub=2%  327rub=2%  375rub=2%  393rub=2%  423rub=2%  439rub=2%  448rub=2%  461rub=2%  "
"http://www.ost-m.ru/catalog/vodosnabzhenie_soedinitelnye_chasti_truboprovodov_trubnaya_zagotovka_flantsy_stalnye_ploskie_gost_12820_80_flantsy_stalnye_ploskie_privarnye_ru16_gost_12820_80_isp_1/";"Фланцы стальные плоские приварные Ру16 ГОСТ 12820-80 (исп.1)";"2700";"";"rub";"";"0";"";"1512684987";"2700";"2700rub=80%  "
"http://www.ost-m.ru/catalog/vodosnabzhenie_soedinitelnye_chasti_truboprovodov_trubnaya_zagotovka_flantsy_stalnye_ploskie_gost_12820_80_flantsy_stalnye_ploskie_privarnye_ru16_gost_12820_80_isp_1/flanets_1_50_16_st_20_gost_12820_80.php";"Фланец 1-50-16 ст. 20 ГОСТ 12820-80";"16,9";"";"rub";"";"0";"";"1512684988";"16,9";"16,9rub=80%  "
"https://www.santech.ru/catalog/293/294/i892/";"Фланец сталь плоский Ру25 ГОСТ 12820-80 за 159,42 руб. — Детали трубопроводов, хомуты и крепеж | Сантехника в Москве";"159,42";"";"rub";"";"0";"";"1512684989";"159,42";"159,42rub=75%  1031,8rub=4%  "
"http://www.ctpl.ru/catalog/zapornaya-truboprovodnaya-armatura/zadvizhki-chugunnye-stalnye-i-elektroprivody/zadvizhki-stalnye-zkl2-16-16-mpa-tip-30s41nzh-rossiya/";"Задвижки стальные ЗКЛ2-16  (1,6 МПа) тип 30с41нж от Ду 50 до Ду 300 TITAN (г.Луганск) ";"725";"";"rub";"";"0";"";"1512684990";"725";"725rub=22%  14000rub=8%  21650rub=8%  30800rub=8%  3560rub=8%  42300rub=8%  5200rub=8%  7250rub=8%  "
