"http://www.geofabric.ru/geotextil300.html";"Геотекстиль дорнит иглопробивной 300 г/м2, рулон (4,3х70м), 301 кв.м";"45";"";"rub";"";"0";"";"1512680210";"45";"45rub=80%  "
"https://www.masterkrowli.ru/geotekstil-dornit";"Геотекстиль Дорнит,цена от дилера в Москве.Купить геотекстиль Дорнит со скидкой.";"15";"";"rub";"";"0";"";"1512680211";"15";"15rub=80%  "
"http://dorpir.ru/produktsiya/geotekstil/geotecstil-netkannia/geotekstil-igloprobivnoj";"Геотекстиль иглопробивной, геотекстиль иглопробивной купить";"13,53";"";"rub";"";"0";"";"1512680212";"13,53";"13,53rub=44%  15,19rub=12%  15,1rub=12%  2,86rub=12%  "
"https://www.isolux.ru/geotekstil-300";"Геотекстиль 300 г/м2, цена - купить в интернет-магазине в Москве";"26,8";"";"rub";"";"0";"";"1512680212";"26,8";"26,8rub=80%  "
"https://europlast-ltd.ru/geosinteticheskie-materialy/geotekstil/filter-geotekstil-300-gm2/";"Геотекстиль 300 г/м2 - Европласт";"30000";"";"rub";"";"0";"";"1512680213";"30000";"30000rub=18%  100000rub=12%  30,67rub=3%  30,89rub=3%  31,01rub=3%  33,23rub=3%  33,46rub=3%  33,59rub=3%  34,77rub=3%  35,78rub=3%  36,04rub=3%  36,18rub=3%  37,34rub=3%  39,9rub=3%  40,04rub=3%  42,99rub=3%  45,95rub=3%  "
"http://georex.ru/catalog/geotextile/";"Геотекстиль купить в Москве оптом и в розницу по выгодным ценам!";"17,5";"";"rub";"";"0";"";"1512680213";"17,5";"17,5rub=80%  "
"http://www.geofabric.ru/geotextil300.html";"Геотекстиль дорнит иглопробивной 300 г/м2, рулон (4,3х70м), 301 кв.м";"45";"";"rub";"";"0";"";"1512680214";"45";"45rub=80%  "
"https://www.masterkrowli.ru/geotekstil-dornit";"Геотекстиль Дорнит,цена от дилера в Москве.Купить геотекстиль Дорнит со скидкой.";"15";"";"rub";"";"0";"";"1512680215";"15";"15rub=80%  "
"http://dorpir.ru/produktsiya/geotekstil/geotecstil-netkannia/geotekstil-igloprobivnoj";"Геотекстиль иглопробивной, геотекстиль иглопробивной купить";"13,53";"";"rub";"";"0";"";"1512680216";"13,53";"13,53rub=44%  15,19rub=12%  15,1rub=12%  2,86rub=12%  "
"https://www.isolux.ru/geotekstil-300";"Геотекстиль 300 г/м2, цена - купить в интернет-магазине в Москве";"26,8";"";"rub";"";"0";"";"1512680217";"26,8";"26,8rub=80%  "
"https://europlast-ltd.ru/geosinteticheskie-materialy/geotekstil/filter-geotekstil-300-gm2/";"Геотекстиль 300 г/м2 - Европласт";"30000";"";"rub";"";"0";"";"1512680217";"30000";"30000rub=18%  100000rub=12%  30,67rub=3%  30,89rub=3%  31,01rub=3%  33,23rub=3%  33,46rub=3%  33,59rub=3%  34,77rub=3%  35,78rub=3%  36,04rub=3%  36,18rub=3%  37,34rub=3%  39,9rub=3%  40,04rub=3%  42,99rub=3%  45,95rub=3%  "
"http://georex.ru/catalog/geotextile/";"Геотекстиль купить в Москве оптом и в розницу по выгодным ценам!";"17,5";"";"rub";"";"0";"";"1512680218";"17,5";"17,5rub=80%  "
"http://www.geofabric.ru/geotextil300.html";"Геотекстиль дорнит иглопробивной 300 г/м2, рулон (4,3х70м), 301 кв.м";"45";"";"rub";"";"0";"";"1512680219";"45";"45rub=80%  "
"https://www.masterkrowli.ru/geotekstil-dornit";"Геотекстиль Дорнит,цена от дилера в Москве.Купить геотекстиль Дорнит со скидкой.";"15";"";"rub";"";"0";"";"1512680220";"15";"15rub=80%  "
"http://dorpir.ru/produktsiya/geotekstil/geotecstil-netkannia/geotekstil-igloprobivnoj";"Геотекстиль иглопробивной, геотекстиль иглопробивной купить";"13,53";"";"rub";"";"0";"";"1512680221";"13,53";"13,53rub=44%  15,19rub=12%  15,1rub=12%  2,86rub=12%  "
"https://europlast-ltd.ru/geosinteticheskie-materialy/geotekstil/filter-geotekstil-300-gm2/";"Геотекстиль 300 г/м2 - Европласт";"30000";"";"rub";"";"0";"";"1512680222";"30000";"30000rub=18%  100000rub=12%  30,67rub=3%  30,89rub=3%  31,01rub=3%  33,23rub=3%  33,46rub=3%  33,59rub=3%  34,77rub=3%  35,78rub=3%  36,04rub=3%  36,18rub=3%  37,34rub=3%  39,9rub=3%  40,04rub=3%  42,99rub=3%  45,95rub=3%  "
"https://www.isolux.ru/geotekstil-300";"Геотекстиль 300 г/м2, цена - купить в интернет-магазине в Москве";"26,8";"";"rub";"";"0";"";"1512680236";"26,8";"26,8rub=80%  "
"https://www.isolux.ru/geotekstil-300";"Геотекстиль 300 г/м2, цена - купить в интернет-магазине в Москве";"26,8";"";"rub";"";"0";"";"1512680237";"26,8";"26,8rub=80%  "
"http://georex.ru/catalog/geotextile/";"Геотекстиль купить в Москве оптом и в розницу по выгодным ценам!";"17,5";"";"rub";"";"0";"";"1512680237";"17,5";"17,5rub=80%  "
"http://georex.ru/catalog/geotextile/";"Геотекстиль купить в Москве оптом и в розницу по выгодным ценам!";"17,5";"";"rub";"";"0";"";"1512680238";"17,5";"17,5rub=80%  "
"http://www.geofabric.ru/geotextil300.html";"Геотекстиль дорнит иглопробивной 300 г/м2, рулон (4,3х70м), 301 кв.м";"45";"";"rub";"";"0";"";"1512680238";"45";"45rub=80%  "
"http://www.geofabric.ru/geotextil300.html";"Геотекстиль дорнит иглопробивной 300 г/м2, рулон (4,3х70м), 301 кв.м";"45";"";"rub";"";"0";"";"1512680239";"45";"45rub=80%  "
"https://www.masterkrowli.ru/geotekstil-dornit";"Геотекстиль Дорнит,цена от дилера в Москве.Купить геотекстиль Дорнит со скидкой.";"15";"";"rub";"";"0";"";"1512680239";"15";"15rub=80%  "
"https://www.masterkrowli.ru/geotekstil-dornit";"Геотекстиль Дорнит,цена от дилера в Москве.Купить геотекстиль Дорнит со скидкой.";"15";"";"rub";"";"0";"";"1512680240";"15";"15rub=80%  "
"http://dorpir.ru/produktsiya/geotekstil/geotecstil-netkannia/geotekstil-igloprobivnoj";"Геотекстиль иглопробивной, геотекстиль иглопробивной купить";"13,53";"";"rub";"";"0";"";"1512680240";"13,53";"13,53rub=44%  15,19rub=12%  15,1rub=12%  2,86rub=12%  "
"http://dorpir.ru/produktsiya/geotekstil/geotecstil-netkannia/geotekstil-igloprobivnoj";"Геотекстиль иглопробивной, геотекстиль иглопробивной купить";"13,53";"";"rub";"";"0";"";"1512680241";"13,53";"13,53rub=44%  15,19rub=12%  15,1rub=12%  2,86rub=12%  "
"https://europlast-ltd.ru/geosinteticheskie-materialy/geotekstil/filter-geotekstil-300-gm2/";"Геотекстиль 300 г/м2 - Европласт";"30000";"";"rub";"";"0";"";"1512680241";"30000";"30000rub=18%  100000rub=12%  30,67rub=3%  30,89rub=3%  31,01rub=3%  33,23rub=3%  33,46rub=3%  33,59rub=3%  34,77rub=3%  35,78rub=3%  36,04rub=3%  36,18rub=3%  37,34rub=3%  39,9rub=3%  40,04rub=3%  42,99rub=3%  45,95rub=3%  "
"https://europlast-ltd.ru/geosinteticheskie-materialy/geotekstil/filter-geotekstil-300-gm2/";"Геотекстиль 300 г/м2 - Европласт";"30000";"";"rub";"";"0";"";"1512680242";"30000";"30000rub=18%  100000rub=12%  30,67rub=3%  30,89rub=3%  31,01rub=3%  33,23rub=3%  33,46rub=3%  33,59rub=3%  34,77rub=3%  35,78rub=3%  36,04rub=3%  36,18rub=3%  37,34rub=3%  39,9rub=3%  40,04rub=3%  42,99rub=3%  45,95rub=3%  "
