"http://lakokraska-yar.ru/katalog/kraska-ma-25.htm";"Краска МА-25 - купить в интернет-магазине «Химпром-М» | Краски для дерева оптом и другие ЛКМ с доставкой";"65";"";"rub";"";"0";"";"1512680359";"65";"65rub=80%  "
"http://tdremont.ru/catalog/kraski-maslyanye/";"Краска масляная, цена | Купить краску для внутренних и наружных работ";"1080";"";"rub";"";"0";"";"1512680360";"1080";"1080rub=14%  1741rub=14%  1092rub=5%  1246rub=5%  1404rub=5%  1662rub=5%  1797rub=5%  181rub=5%  1995rub=5%  2034rub=5%  228rub=5%  "
"http://informat.ru/catalog/ucheba-i-tvorchestvo/kraski-i-tovary-dlya-khudozhnikov/kraski-maslyanye/";"Масляные краски: цвета и характеристики. Купить набор художественных масляных красок в Москве";"1255";"";"rub";"";"0";"";"1512680361";"1255";"1255rub=80%  "
"http://laborant.ru/catalog-himiya/abc-kr-ky.shtml";"Центр комплектации «СпецТехРесурс» / Химические вещества и соединения";"192";"";"rub";"";"0";"";"1512680362";"192";"192rub=80%  "
"https://doc4web.ru/himiya/lakokrasochnie-izdeliya.html";"Лакокрасочные изделия";"6900";"";"rub";"";"0";"";"1512680363";"6900";"6900rub=37%  1500rub=28%  3000rub=14%  "
"http://www.vse-kraski.ru/catalog/kraski/7282-kraska_ma-025.html";"КРАСКА МА-025 предназначена для обработки металлических  деревянных  бетонных поверхностей с целью их защиты от атмосферных воздействий    ";"46,9";"";"rub";"";"0";"";"1512680397";"46,9";"46,9rub=9%  19rub=4%  390rub=4%  395rub=4%  48,9rub=4%  48rub=4%  52,9rub=4%  55,9rub=4%  67,2rub=4%  105rub=2%  29rub=2%  34rub=2%  36rub=2%  42,5rub=2%  430rub=2%  52rub=2%  560rub=2%  59,9rub=2%  68rub=2%  710rub=2%  72,76rub=2%  77rub=2%  80,92rub=2%  92,5rub=2%  96rub=2%  99,9rub=2%  "
"http://www.rsburo.ru/katalog/kraski/kraska-maslyanaya-ma-15-krasnyy-25kg/";"Краска масляная МА-15 красный 25кг, купить по цене 1&nbsp_874,32 руб.";"874,32";"";"rub";"";"0";"";"1512680398";"874,32";"874,32rub=55%  1874,32rub=8%  739,13rub=6%  2465,6rub=4%  2346rub=2%  2539,42rub=2%  "
"http://koloritlkz.ru/product/ma-25-184";"МА-25 масляная краска, технические характеристики, цена - ЛКЗ “Колорит”";"200";"";"rub";"";"0";"";"1512680399";"200";"200rub=80%  "
"http://allianseopttorg.ru/p25031786";"МА-25 краска";"93,42";"";"rub";"";"0";"";"1512680400";"93,42";"93,42rub=80%  "
"http://www.bafus.ru/100011323/";"МА-15 - краска. Продажа ЛКМ: подобрать заказ, купить оптом и оформить доставку";"212";"";"rub";"";"0";"";"1512680401";"212";"212rub=40%  189rub=11%  199rub=11%  345rub=5%  545rub=5%  758rub=5%  "
"https://sklad-kraski.ru/product/maslyanaya-kraska-ma-15-leningradskie-kraski-ekonom/";"Масляная краска МА-15 Ленинградские краски «Эконом» купить (0,9 кг, 1,9 кг, 24 кг) в Москве, цена";"4185565";"";"rub";"";"0";"";"1512680402";"4185565";"4185565rub=26%  182,4rub=7%  1957,95rub=7%  94,05rub=7%  2008,3rub=4%  2061rub=3%  2164rub=3%  2219rub=3%  102,6rub=1%  1499rub=1%  1529rub=1%  167rub=1%  1859,15rub=1%  192,85rub=1%  195,7rub=1%  2083rub=1%  2114rub=1%  99,75rub=1%  "
"https://moscow.petrovich.ru/catalog/55170370/";"Краска масляная — купить в Петровиче в Москве: выбирайте в каталоге с размерами, весом, ценами, характеристиками, фото";"266";"";"rub";"";"0";"";"1512680403";"266";"266rub=80%  "
"http://m-delivery.ru/item_2372.php";"Купить краску масляную ЛОНТРЕК МА-15 Красно-коричневую (20 кг) – стоимость: 1450 рублей – m-delivery.ru";"1450";"";"rub";"";"0";"";"1512680404";"1450";"1450rub=75%  284rub=2%  345rub=2%  "
"http://www.td-stroymir.ru/catalog/kraski/oil_paints/557.html";"КРАСКА МАСЛЯНАЯ МА-15";"100";"";"rub";"";"0";"";"1512680405";"100";"100rub=46%  193rub=3%  176rub=1%  196rub=1%  197rub=1%  200rub=1%  201rub=1%  2062rub=1%  2082rub=1%  208rub=1%  213rub=1%  215rub=1%  2161rub=1%  2188rub=1%  218rub=1%  2199rub=1%  221rub=1%  2309rub=1%  2329rub=1%  2335rub=1%  2355rub=1%  2538rub=1%  59rub=1%  65rub=1%  "
