"https://ecorezina.ru/information/news/01_12_2011.html";"Налажен выпуск резиновой крошки до 0,63-0,65 мм - ЭкоРезина";"1460";"";"rub";"";"0";"";"1512680055";"1460";"1460rub=80%  "
"https://ecorezina.ru/rezinovaya-kroshka.html";"Резиновая крошка, цены купить в Москве напрямую с завода";"16";"";"rub";"";"0";"";"1512680056";"16";"16rub=57%  1460rub=22%  "
"https://ecorezina.ru/information/news/01_12_2011.html";"Налажен выпуск резиновой крошки до 0,63-0,65 мм - ЭкоРезина";"1460";"";"rub";"";"0";"";"1512680064";"1460";"1460rub=80%  "
"https://ecorezina.ru/rezinovaya-kroshka.html";"Резиновая крошка, цены купить в Москве напрямую с завода";"16";"";"rub";"";"0";"";"1512680065";"16";"16rub=57%  1460rub=22%  "
"http://dz-rti.ru/prices/";"Цены на резиновую крошку – прайс | Купить резиновую крошку в Москве";"2,5";"";"rub";"";"0";"";"1512680066";"2,5";"2,5rub=80%  "
"https://mosmama.ru/2459-pokrytie-dlya-detskih-plocshadok.html";"Покрытие для детских площадок - какое лучше выбрать по материалу изготовления, характеристикам и ценам";"1650";"";"rub";"";"0";"";"1512680067";"1650";"1650rub=27%  1280rub=10%  1380rub=10%  299rub=10%  520rub=10%  550rub=10%  "
"https://ecorezina.ru/epdm-kroshka.html";"EPDM крошка - купить по низким ценам, завод изготовитель";"95";"";"rub";"";"0";"";"1512680110";"95";"95rub=62%  1460rub=12%  95140rub=4%  "
"http://sportzakupka.ru/good/epdm-kroshka/oranzhevaya-epdm-kroshka-ekogrin-trio-frakcii-0-1-1-3-2-5mm";"Оранжевая EPDM крошка Экогрин Трио фракции 0-1, 1-3, 2-5мм купить в России, цена, отзывы";"1089";"";"rub";"";"0";"";"1512680111";"1089";"1089rub=55%  95rub=25%  "
"http://sportzakupka.ru/good/epdm-kroshka/oranzhevaya-epdm-kroshka-ral-2011-frakcii-05-15mm";"Оранжевая EPDM крошка RAL 2011 фракции 0,5-1,5мм купить в России, цена, отзывы";"1089";"";"rub";"";"0";"";"1512680112";"1089";"1089rub=55%  95rub=25%  "
"http://sportzakupka.ru/good/epdm-kroshka/biryuzovaya-epdm-kroshka-spk-soyuz-frakcii-05-35mm";"Бирюзовая EPDM крошка СПК Союз фракции 0,5-3,5мм купить в России, цена, отзывы";"1089";"";"rub";"";"0";"";"1512680113";"1089";"1089rub=55%  85rub=25%  "
