"http://russian-polymer.ru/catalog/pigmenty_dlya_rezinovoj_kroshki/";"Пигменты железоокисные сухие для бетона, красок, лаков и резиновой крошки - красные, желтые, коричневые, зеленые, черные, синие, белые | лучшие цены в Москве";"13";"";"rub";"";"0";"";"1512680060";"13";"13rub=80%  "
"http://sportzakupka.ru/goods/pigmenty/";"Пигменты сухие железоокисные для бетона, плитки, красок и резиновой крошки в России | Купить, Сравнить цены, Продать";"91,2";"";"rub";"";"0";"";"1512680061";"91,2";"91,2rub=30%  100rub=16%  108rub=16%  112rub=16%  "
"https://flagma.ru/zhelezookisny-pigment-so1260876-1.html";"Железоокисный пигмент цена, где купить в России";"41";"";"rub";"";"0";"";"1512680062";"41";"41rub=34%  85rub=28%  122rub=7%  100rub=2%  2800rub=2%  280rub=2%  "
"http://russian-polymer.ru/catalog/pigmenty_dlya_rezinovoj_kroshki/";"Пигменты железоокисные сухие для бетона, красок, лаков и резиновой крошки - красные, желтые, коричневые, зеленые, черные, синие, белые | лучшие цены в Москве";"13";"";"rub";"";"0";"";"1512680062";"13";"13rub=80%  "
"https://kazan.tiu.ru/p280707051-pigmenty-suhie-zhelezookisnye_all.html";"Пигменты сухие железоокисные красные, цена 92 руб., купить в Казани — Tiu.ru (ID#280707051)";"92";"";"rub";"";"0";"";"1512680063";"92";"92rub=80%  "
"http://sportzakupka.ru/goods/pigmenty/";"Пигменты сухие железоокисные для бетона, плитки, красок и резиновой крошки в России | Купить, Сравнить цены, Продать";"91,2";"";"rub";"";"0";"";"1512680063";"91,2";"91,2rub=30%  100rub=16%  108rub=16%  112rub=16%  "
"https://kazan.tiu.ru/p280707052-gost-pigmenty-suhie_all.html";"Гост пигменты сухие железоокисные, цена 92 руб., купить в Казани — Tiu.ru (ID#280707052)";"92";"";"rub";"";"0";"";"1512680064";"92";"92rub=80%  "
"https://kazan.tiu.ru/p280707051-pigmenty-suhie-zhelezookisnye_all.html";"Пигменты сухие железоокисные красные, цена 92 руб., купить в Казани — Tiu.ru (ID#280707051)";"92";"";"rub";"";"0";"";"1512680064";"92";"92rub=80%  "
"https://tiu.ru/pigmenty-zhelezookisnye.html";" Пигменты железоокисные в России. Сравнить цены и поставщиков промышленных товаров на Tiu.ru";"110";"";"rub";"";"0";"";"1512680065";"110";"110rub=80%  "
"https://kazan.tiu.ru/p280707057-pigmenty-suhie-krasnogo_all.html";"Пигменты сухие красного цвета железоокисные, цена 92 руб., купить в Казани — Tiu.ru (ID#280707057)";"92";"";"rub";"";"0";"";"1512680065";"92";"92rub=80%  "
